datetime,open,high,low,close,vol
2015-02-24 03:50:00,127270,127280,127265,127280,3931
2015-02-24 03:40:00,127275,127275,127265,127270,3290
2015-02-24 03:30:00,127275,127280,127270,127275,1761
2015-02-24 03:20:00,127280,127285,127270,127275,7677
2015-02-24 03:10:00,127305,127305,127285,127285,2664
2015-02-24 03:00:00,127300,127305,127290,127300,2062
2015-02-24 02:50:00,127295,127305,127290,127300,2767
2015-02-24 02:40:00,127310,127310,127295,127295,3095
2015-02-24 02:30:00,127305,127310,127300,127310,2362
2015-02-24 02:20:00,127290,127305,127290,127305,2945
2015-02-24 02:10:00,127300,127300,127290,127290,4877
2015-02-24 02:00:00,127315,128000,127290,127300,7912
2015-02-24 01:50:00,127310,128000,127310,127315,3381
2015-02-24 01:40:00,127305,127315,127300,127305,1827
2015-02-24 01:30:00,127300,127315,127300,127305,3161
2015-02-24 01:20:00,127285,127300,127285,127300,2285
2015-02-24 01:10:00,127290,127290,127285,127285,307
2015-02-24 01:00:00,127285,127295,127285,127285,829
2015-02-24 00:50:00,127290,127295,127285,127285,1050
2015-02-24 00:40:00,127290,127295,127290,127290,1290
2015-02-24 00:30:00,127285,127290,127285,127290,1218
2015-02-24 00:20:00,127285,127285,127280,127285,225
2015-02-24 00:10:00,127280,127290,127280,127285,1551
2015-02-24 00:00:00,127290,127290,127280,127280,707
2015-02-23 23:50:00,127285,127290,127285,127290,637
2015-02-23 23:40:00,127290,127290,127290,127290,586
2015-02-23 23:30:00,127300,127300,127295,127295,321
2015-02-23 23:20:00,127300,127300,127295,127295,419
2015-02-23 23:10:00,127290,127300,127290,127300,245
2015-02-23 23:00:00,127290,127295,127290,127295,1213
2015-02-23 22:50:00,127285,127290,127285,127290,903
2015-02-23 22:40:00,127290,127290,127285,127290,2328
2015-02-23 22:30:00,127290,127290,127290,127290,333
2015-02-23 22:20:00,127295,127295,127290,127290,1163
2015-02-23 22:10:00,127295,127295,127290,127295,667
2015-02-23 22:00:00,127290,127290,127290,127290,672
2015-02-23 21:50:00,127290,127290,127285,127285,87
2015-02-23 21:40:00,127295,127295,127285,127290,1153
2015-02-23 21:30:00,127295,127295,127290,127290,1198
2015-02-23 21:20:00,127295,127300,127295,127300,63
2015-02-23 21:10:00,127295,127300,127295,127300,6
2015-02-23 21:00:00,127295,127295,127290,127295,377
2015-02-23 20:50:00,127295,127295,127290,127295,1728
2015-02-23 20:40:00,127290,127295,127290,127295,139
2015-02-23 20:30:00,127290,127290,127290,127290,43
2015-02-23 20:20:00,127290,127295,127285,127290,135
2015-02-23 20:10:00,127285,127290,127285,127290,236
2015-02-23 20:00:00,127290,127290,127285,127285,451
2015-02-23 19:50:00,127285,127290,127285,127290,776
2015-02-23 19:40:00,127295,127295,127285,127285,1590
2015-02-23 19:30:00,127295,127295,127295,127295,371
2015-02-23 19:20:00,127300,127300,127290,127295,110
2015-02-23 19:10:00,127295,127300,127290,127295,824
2015-02-23 19:00:00,127300,127300,127290,127295,842
2015-02-23 18:50:00,127305,127305,127290,127300,2249
2015-02-23 18:40:00,127305,127305,127305,127305,392
2015-02-23 18:30:00,127310,127310,127300,127305,265
2015-02-23 18:20:00,127305,127310,127300,127305,494
2015-02-23 18:10:00,127305,127310,127305,127305,457
2015-02-23 18:00:00,127310,127310,127305,127310,73
2015-02-23 17:50:00,127315,127315,127305,127310,838
2015-02-23 17:40:00,127315,127315,127310,127310,481
2015-02-23 17:30:00,127315,127315,127310,127315,178
2015-02-23 17:20:00,127315,127315,127315,127315,63
2015-02-23 17:10:00,128000,128000,127310,127310,694
2015-02-23 17:00:00,128010,128010,127310,128000,1528
2015-02-23 15:50:00,128010,128010,128005,128010,2466
2015-02-23 15:40:00,128005,128010,128000,128005,2035
2015-02-23 15:30:00,128000,128010,128000,128005,3557
2015-02-23 15:20:00,128000,128005,127315,128005,2649
2015-02-23 15:10:00,128010,128010,128000,128000,3589
2015-02-23 15:00:00,127315,128015,127310,128005,5391
2015-02-23 14:50:00,127310,128005,127310,127315,4105
2015-02-23 14:40:00,128000,128005,127310,127310,6190
2015-02-23 14:30:00,127310,128005,127305,128000,9833
2015-02-23 14:20:00,127305,128000,127300,127310,10302
2015-02-23 14:10:00,127310,128000,127300,127305,9485
2015-02-23 14:00:00,128005,128010,127305,127310,7954
2015-02-23 13:50:00,127315,128010,127310,128005,25864
2015-02-23 13:40:00,127300,127310,127300,127310,4120
2015-02-23 13:30:00,127295,127315,127290,127305,9515
2015-02-23 13:20:00,127285,127295,127280,127295,3466
2015-02-23 13:10:00,127290,127295,127285,127285,2667
2015-02-23 13:00:00,127285,127300,127285,127290,4704
2015-02-23 12:50:00,127280,127310,127280,127285,5846
2015-02-23 12:40:00,127290,127290,127275,127280,5318
2015-02-23 12:30:00,127305,127310,127285,127290,13584
2015-02-23 12:20:00,127300,127310,127295,127305,4776
2015-02-23 12:10:00,127305,127310,127295,127300,8578
2015-02-23 12:00:00,127310,128000,127305,127305,5856
2015-02-23 11:50:00,127310,127310,127290,127305,9478
2015-02-23 11:40:00,127315,128010,127305,127310,23299
2015-02-23 11:30:00,127300,128000,127295,128000,16302
2015-02-23 11:20:00,127280,127300,127280,127300,7999
2015-02-23 11:10:00,127290,127295,127280,127285,4155
2015-02-23 11:00:00,127285,127300,127280,127290,12728
2015-02-23 10:50:00,127275,127285,127265,127280,6370
2015-02-23 10:40:00,127260,127275,127260,127275,10884
2015-02-23 10:30:00,127265,127275,127255,127260,11425
2015-02-23 10:20:00,127275,127280,127265,127265,10035
2015-02-23 10:10:00,127285,127290,127275,127275,7513
2015-02-23 10:00:00,127280,127290,127270,127285,14120
2015-02-23 09:50:00,127290,127295,127280,127280,9384
2015-02-23 09:40:00,127300,127310,127280,127290,17747
2015-02-23 09:30:00,127300,127310,127290,127300,16017
2015-02-23 09:20:00,127295,127305,127290,127300,12772
2015-02-23 09:10:00,127300,127305,127285,127295,14632
2015-02-23 09:00:00,127280,127310,127275,127300,35388
2015-02-23 08:50:00,127260,127285,127255,127275,20102
2015-02-23 08:40:00,127250,127265,127240,127260,18042
2015-02-23 08:30:00,127255,127270,127250,127250,24657
2015-02-23 08:20:00,127235,127265,127235,127255,21528
2015-02-23 08:10:00,127240,127240,127230,127235,8690
2015-02-23 08:00:00,127250,127265,127235,127235,15012
2015-02-23 07:50:00,127250,127260,127245,127250,12664
2015-02-23 07:40:00,127230,127255,127230,127250,14004
2015-02-23 07:30:00,127230,127245,127225,127230,17305
2015-02-23 07:20:00,127180,127235,127180,127230,30005
2015-02-23 07:10:00,127190,127195,127175,127180,6772
2015-02-23 07:00:00,127185,127195,127175,127190,3656
2015-02-23 06:50:00,127175,127195,127170,127180,6375
2015-02-23 06:40:00,127160,127190,127160,127175,11349
2015-02-23 06:30:00,127180,127190,127160,127160,5667
2015-02-23 06:20:00,127165,127190,127165,127185,8461
2015-02-23 06:10:00,127160,127170,127155,127165,1584
2015-02-23 06:00:00,127160,127165,127155,127160,3155
2015-02-23 05:50:00,127165,127170,127155,127155,5060
2015-02-23 05:40:00,127150,127165,127140,127160,4952
2015-02-23 05:30:00,127145,127165,127145,127150,5862
2015-02-23 05:20:00,127140,127150,127135,127145,3773
2015-02-23 05:10:00,127140,127140,127135,127140,2840
2015-02-23 05:00:00,127155,127170,127135,127140,8029
2015-02-23 04:50:00,127170,127170,127145,127150,5567
2015-02-23 04:40:00,127180,127185,127170,127170,3321
2015-02-23 04:30:00,127180,127190,127180,127180,2090
2015-02-23 04:20:00,127180,127185,127175,127180,1933
2015-02-23 04:10:00,127185,127185,127175,127180,2792
2015-02-23 04:00:00,127170,127185,127170,127185,3216
2015-02-23 03:50:00,127160,127175,127155,127170,4480
2015-02-23 03:40:00,127160,127165,127150,127165,2708
2015-02-23 03:30:00,127150,127165,127145,127165,4429
2015-02-23 03:20:00,127170,127170,127135,127150,10312
2015-02-23 03:10:00,127180,127180,127165,127170,5290
2015-02-23 03:00:00,127150,127190,127150,127175,15494
2015-02-23 02:50:00,127150,127155,127145,127145,2171
2015-02-23 02:40:00,127160,127160,127145,127150,3403
2015-02-23 02:30:00,127180,127180,127145,127160,9860
2015-02-23 02:20:00,127190,127190,127170,127175,5762
2015-02-23 02:10:00,127200,127200,127180,127190,3521
2015-02-23 02:00:00,127190,127200,127180,127200,4494
2015-02-23 01:50:00,127180,127195,127180,127190,1899
2015-02-23 01:40:00,127195,127195,127170,127175,6477
2015-02-23 01:30:00,127205,127210,127195,127195,2893
2015-02-23 01:20:00,127210,127215,127205,127205,1135
2015-02-23 01:10:00,127210,127215,127205,127210,540
2015-02-23 01:00:00,127210,127215,127205,127210,1649
2015-02-23 00:50:00,127205,127210,127200,127210,737
2015-02-23 00:40:00,127205,127215,127200,127210,1933
2015-02-23 00:30:00,127205,127210,127205,127205,920
2015-02-23 00:20:00,127180,127210,127180,127205,4456
2015-02-23 00:10:00,127180,127185,127180,127180,188
2015-02-23 00:00:00,127185,127185,127180,127180,344
2015-02-22 23:50:00,127185,127185,127180,127185,424
2015-02-22 23:40:00,127180,127185,127180,127185,17
2015-02-22 23:30:00,127190,127190,127185,127185,975
2015-02-22 23:20:00,127190,127195,127185,127190,739
2015-02-22 23:10:00,127195,127200,127195,127195,501
2015-02-22 23:00:00,127190,127195,127190,127195,1154
2015-02-22 22:50:00,127185,127185,127185,127185,5
2015-02-22 22:40:00,127190,127190,127185,127185,670
2015-02-22 22:30:00,127185,127185,127180,127185,131
2015-02-22 22:20:00,127190,127190,127185,127185,559
